! -----------------------------------------
! ZMap ASCII grid file
! Output from Golden Software ioZmap.dll
! -----------------------------------------
@unnamed HEADER, GRID, 5
15, 1E+30, , 7, 1
382, 500, 260000, 759000, 7731000, 8112000
0. , 0. , 0.
@
       -39501.4         -39470       -39438.2       -39406.2       -39374.3
       -39342.8         -39312       -39282.1       -39253.2       -39225.6
       -39199.4       -39173.9       -39148.2       -39121.8       -39094.9
       -39068.1       -39041.4       -39014.6         -38987       -38958.3
       -38928.1       -38897.1       -38865.9       -38834.6       -38803.3
         -38772       -38740.9       -38710.2       -38679.8         -38650
       -38620.8       -38591.9       -38563.5       -38535.4       -38507.4
       -38479.7       -38452.3       -38425.3       -38398.8       -38373.1
       -38348.2       -38324.2       -38301.3       -38279.2       -38258.1
       -38237.7         -38218       -38199.1       -38180.9       -38163.6
       -38147.2       -38131.7       -38117.3       -38103.7       -38091.3
       -38079.9       -38069.2       -38058.9       -38048.6       -38038.8
       -38029.8       -38022.1       -38015.2       -38008.9       -38003.6
       -37999.5       -37997.3       -37997.1       -37992.3       -37988.5
       -37986.2         -37985       -37986.2       -37987.6       -37986.1
       -37985.4       -37985.5       -37986.8       -37989.3       -37993.9
       -37998.5       -37999.6       -38002.9       -38007.4       -38013.1
       -38019.5         -38026       -38032.1       -38038.1       -38044.3
       -38050.8       -38057.7       -38065.1       -38073.1       -38081.4
       -38090.3       -38099.6       -38109.2         -38119       -38129.2
       -38139.5       -38150.1       -38160.8       -38171.7       -38182.7
       -38193.8       -38205.1       -38216.6       -38228.3       -38240.2
       -38252.3       -38264.8       -38277.5       -38290.4       -38303.6
         -38317       -38330.5       -38344.2         -38358       -38371.9
         -38386       -38400.1       -38414.2       -38428.3       -38442.4
       -38456.4       -38470.3       -38484.2       -38497.9       -38511.5
         -38525       -38538.3       -38551.5       -38564.6       -38577.5
       -38590.2       -38602.8       -38615.2       -38627.4       -38639.4
       -38651.3       -38662.9       -38674.3       -38685.6       -38696.6
       -38707.4       -38717.9       -38728.3       -38738.4       -38748.2
       -38757.9       -38767.2       -38776.3       -38785.2       -38793.8
       -38802.1       -38810.2         -38818       -38825.5       -38832.7
       -38839.7       -38846.4       -38852.8       -38858.9       -38864.7
       -38870.3       -38875.5       -38880.6       -38885.4         -38890
       -38894.3       -38898.6       -38902.6       -38906.5       -38910.2
       -38913.8       -38917.1       -38920.3       -38923.4       -38926.2
         -38929       -38931.6       -38934.2       -38936.8       -38939.3
         -38942       -38944.7       -38947.5       -38950.4       -38953.5
       -38956.6       -38959.8       -38962.8       -38965.7       -38968.5
         -38971       -38973.2       -38975.3       -38977.3         -38979
       -38980.4         -38982       -38984.4       -38987.9       -38992.2
       -38997.6       -39000.9       -39003.7         -39008       -39013.2
       -39019.5       -39026.2         -39033       -39039.5         -39046
       -39052.6       -39059.2       -39065.8       -39072.4       -39079.2
       -39086.2       -39093.3       -39100.8       -39108.5       -39116.5
       -39124.7       -39133.3       -39142.1       -39151.2       -39160.6
       -39170.1       -39179.9       -39189.8       -39199.9       -39210.2
       -39220.7       -39231.5       -39242.4       -39253.7       -39265.1
       -39276.8       -39288.8       -39300.9       -39313.1       -39325.6
       -39338.2       -39350.9       -39363.8       -39376.7       -39389.8
         -39403       -39416.2       -39429.6         -39443       -39456.5
       -39470.1       -39483.8       -39497.5       -39511.3       -39525.1
       -39538.9       -39552.9       -39566.8       -39580.9         -39595
       -39609.2       -39623.5       -39637.8       -39652.2       -39666.6
         -39681       -39695.5       -39709.9       -39724.4       -39738.9
       -39753.5       -39768.3       -39783.1         -39798         -39813
       -39828.1       -39843.2       -39858.2       -39873.2       -39888.1
       -39902.7       -39917.2       -39931.4       -39945.4       -39959.1
       -39972.6       -39985.9       -39999.2       -40012.3       -40025.2
       -40038.2       -40051.3       -40064.6       -40077.8       -40090.9
         -40104       -40117.1       -40130.1       -40143.1       -40155.9
       -40168.8       -40181.5       -40194.2       -40206.9       -40219.6
       -40232.3       -40245.2       -40258.1       -40271.1       -40284.2
       -40297.4       -40310.7         -40324       -40337.4       -40350.8
       -40364.1       -40377.5       -40390.9       -40404.2       -40417.6
       -40430.9       -40444.2       -40457.4       -40470.6       -40483.7
       -40496.8       -40509.8       -40522.7       -40535.6       -40548.4
       -40561.2       -40573.8
       -41928.3       -41882.4       -41836.2       -41789.2       -41741.5
       -41693.3       -41643.4       -41591.9       -41538.4       -41482.7
       -41424.5       -41363.1         -41298       -41229.6       -41158.2
       -41084.7         -41010       -40933.9       -40857.3       -40780.9
       -40705.2       -40631.2       -40559.2       -40489.7       -40422.7
       -40357.8       -40294.4       -40232.3         -40171         -40111
       -40052.2       -39995.2       -39940.8       -39889.4       -39841.5
       -39797.4       -39757.1       -39720.2         -39686       -39653.8
         -39623       -39592.9       -39562.9       -39533.1         -39503
       -39472.6       -39441.9       -39410.9       -39379.9       -39348.9
       -39318.2       -39288.1       -39258.7       -39230.1         -39203
       -39177.2       -39151.9       -39125.8         -39098       -39069.2
       -39040.9       -39014.4       -38988.8       -38961.8       -38932.5
       -38901.3         -38869         -38837       -38805.6       -38774.1
       -38742.2       -38710.5       -38679.1       -38648.4       -38618.3
       -38588.7       -38559.7       -38531.2         -38503       -38475.2
       -38447.6       -38420.4       -38393.7       -38367.5       -38342.1
       -38317.7       -38294.3       -38271.9       -38250.5         -38230
       -38210.3       -38191.4       -38173.1       -38155.4       -38138.5
       -38122.4       -38107.2       -38092.8       -38079.4       -38067.2
       -38056.2         -38046         -38036       -38026.1       -38015.8
       -38005.8       -37999.9       -37994.3       -37988.7       -37983.9
       -37979.9         -37977       -37974.8       -37972.1       -37969.7
         -37968       -37967.4       -37967.8       -37968.6       -37969.1
       -37969.1       -37969.6       -37971.2         -37974       -37977.8
       -37981.9       -37985.6         -37990       -37995.2       -38001.4
       -38008.2       -38014.8       -38021.1       -38027.2       -38033.5
       -38040.3       -38047.4       -38055.1       -38063.5       -38072.2
       -38081.4         -38091       -38100.8       -38110.9       -38121.3
       -38131.8       -38142.4       -38153.2       -38164.1       -38175.2
       -38186.4       -38197.7       -38209.2       -38220.8       -38232.8
         -38245       -38257.4       -38270.1       -38283.2       -38296.4
       -38309.8       -38323.4       -38337.2       -38351.1       -38365.1
       -38379.3       -38393.5       -38407.7         -38422       -38436.3
       -38450.4       -38464.5       -38478.5       -38492.4       -38506.2
       -38519.9       -38533.4       -38546.8         -38560       -38573.1
         -38586       -38598.7       -38611.3       -38623.7       -38635.9
       -38647.9       -38659.7       -38671.3       -38682.6       -38693.8
       -38704.7       -38715.4       -38725.8         -38736         -38746
       -38755.6         -38765       -38774.2         -38783       -38791.6
       -38799.8       -38807.9       -38815.6       -38823.1       -38830.3
       -38837.2       -38843.8       -38850.2       -38856.3       -38862.1
       -38867.6       -38872.9       -38877.9       -38882.7       -38887.3
       -38891.6       -38895.8       -38899.8       -38903.6       -38907.3
       -38910.8         -38914       -38917.2       -38920.1       -38922.9
       -38925.6       -38928.1       -38930.6         -38933       -38935.4
       -38937.9       -38940.4         -38943       -38945.7       -38948.5
       -38951.3       -38954.1       -38956.9       -38959.4       -38961.8
         -38964       -38966.1       -38968.1         -38970       -38971.7
       -38973.2       -38974.9       -38977.3       -38980.5       -38984.5
       -38988.8       -38992.6       -38996.4       -39000.9       -39006.3
       -39012.4       -39018.9       -39025.3       -39031.6       -39037.9
       -39044.3       -39050.6       -39056.9       -39063.2       -39069.7
       -39076.4       -39083.4       -39090.6       -39098.1       -39105.9
         -39114       -39122.4       -39131.1         -39140       -39149.3
       -39158.7       -39168.4       -39178.2       -39188.2       -39198.4
       -39208.8       -39219.5       -39230.4       -39241.5       -39252.8
       -39264.4       -39276.2       -39288.3       -39300.5       -39312.9
       -39325.4       -39338.1       -39350.9       -39363.8       -39376.8
         -39390       -39403.2       -39416.5         -39430       -39443.4
         -39457       -39470.7       -39484.4       -39498.2       -39512.1
         -39526       -39539.9       -39553.9         -39568       -39582.1
       -39596.4       -39610.7       -39625.1       -39639.6       -39654.1
       -39668.7       -39683.3       -39697.9       -39712.5       -39727.2
       -39741.9       -39756.8       -39771.7       -39786.6       -39801.7
       -39816.7       -39831.8       -39846.9       -39861.9       -39876.7
       -39891.5         -39906       -39920.4       -39934.4       -39948.3
       -39962.2       -39975.9       -39989.3       -40002.5       -40015.5
       -40028.7       -40042.1       -40055.7       -40069.4       -40082.8
       -40096.1       -40109.2       -40122.3       -40135.4       -40148.4
       -40161.3       -40174.1         -40187       -40199.8       -40212.6
       -40225.5       -40238.4       -40251.4       -40264.4       -40277.6
       -40290.8       -40304.1       -40317.5       -40330.9       -40344.3
       -40357.8       -40371.2       -40384.6       -40397.9       -40411.3
       -40424.6       -40437.9       -40451.1       -40464.3       -40477.4
       -40490.5       -40503.5       -40516.4       -40529.2         -40542
       -40554.7       -40567.4
       -41865.2       -41818.3       -41770.8         -41723       -41675.1
       -41626.5       -41576.8         -41526       -41474.1       -41420.5
       -41364.4       -41305.3       -41242.3       -41175.9       -41106.6
       -41034.8       -40961.4       -40886.6       -40810.6       -40734.1
       -40657.9       -40582.9       -40509.7       -40438.9       -40370.6
       -40304.9       -40241.4       -40179.9       -40120.4       -40062.9
       -40007.5       -39954.5       -39903.8       -39855.7       -39810.3
       -39767.8       -39728.3       -39691.6       -39657.6       -39625.4
       -39594.4       -39564.2       -39534.3       -39504.4       -39474.5
       -39444.4       -39414.2       -39383.9       -39353.7       -39323.6
       -39293.6       -39264.2       -39235.3       -39206.8       -39179.5
       -39153.6       -39128.1       -39101.6       -39073.3       -39043.3
       -39013.3       -38986.9       -38962.1       -38935.7       -38906.4
       -38874.6       -38841.7       -38808.8       -38776.7       -38744.6
       -38712.1       -38679.8       -38648.2         -38617       -38586.6
       -38556.8       -38527.5       -38498.9       -38470.8         -38443
       -38415.7       -38388.8       -38362.4       -38336.7       -38311.7
       -38287.8       -38264.9       -38243.1       -38222.5       -38202.7
       -38183.8       -38165.6         -38148         -38131       -38114.6
       -38098.8       -38083.8       -38069.6       -38056.2       -38044.1
       -38033.4       -38023.7       -38014.3       -38004.9       -37995.5
       -37986.6       -37980.5       -37975.2         -37970       -37965.3
       -37961.1       -37957.7       -37954.9       -37953.1       -37951.7
       -37950.8       -37950.8       -37951.4       -37952.3       -37953.1
       -37953.7       -37954.8       -37956.6       -37959.4         -37963
       -37967.3       -37972.3       -37977.7       -37983.9       -37990.5
         -37998       -38004.7       -38010.6       -38016.9       -38023.5
       -38030.5       -38037.9         -38046       -38054.6       -38063.8
       -38073.3       -38083.2       -38093.3       -38103.6       -38114.1
       -38124.7       -38135.4       -38146.3       -38157.3       -38168.4
       -38179.6       -38190.9       -38202.4       -38214.1         -38226
       -38238.3       -38250.8       -38263.6       -38276.6       -38289.9
       -38303.4       -38317.1         -38331       -38344.9       -38359.1
       -38373.3       -38387.7       -38402.1       -38416.5       -38430.8
       -38445.2       -38459.4       -38473.6       -38487.7       -38501.6
       -38515.5       -38529.2       -38542.7       -38556.1       -38569.4
       -38582.4       -38595.4       -38608.1       -38620.6         -38633
       -38645.2       -38657.1       -38668.8       -38680.3       -38691.6
       -38702.6       -38713.4       -38723.9       -38734.2       -38744.2
       -38753.9       -38763.3       -38772.5       -38781.3       -38789.8
       -38798.1         -38806       -38813.7       -38821.1       -38828.2
       -38835.1       -38841.7         -38848         -38854       -38859.8
       -38865.3       -38870.6       -38875.6       -38880.4       -38884.9
       -38889.2       -38893.4       -38897.3       -38901.1       -38904.7
       -38908.1       -38911.3       -38914.3       -38917.1       -38919.8
       -38922.4       -38924.9       -38927.2       -38929.5       -38931.8
       -38934.1       -38936.4       -38938.8       -38941.2       -38943.7
       -38946.2       -38948.7         -38951       -38953.3       -38955.4
       -38957.4       -38959.3       -38961.1       -38962.9       -38964.6
       -38966.4       -38968.2       -38970.5       -38973.4       -38976.9
       -38980.7       -38984.8       -38989.2       -38994.2       -38999.7
       -39005.8         -39012       -39018.2       -39024.3       -39030.3
       -39036.3       -39042.3       -39048.3       -39054.4       -39060.6
       -39067.1       -39073.8       -39080.8       -39088.1       -39095.7
       -39103.6       -39111.8       -39120.4       -39129.2       -39138.3
       -39147.6       -39157.2       -39166.9       -39176.8         -39187
       -39197.3       -39207.8       -39218.6       -39229.6       -39240.9
       -39252.4       -39264.1         -39276       -39288.1       -39300.4
       -39312.9       -39325.5       -39338.2       -39351.1       -39364.1
       -39377.1       -39390.3       -39403.6         -39417       -39430.5
       -39444.1       -39457.7       -39471.4       -39485.2       -39499.1
       -39513.1       -39527.1       -39541.1       -39555.2       -39569.4
       -39583.7       -39598.1       -39612.5       -39627.1       -39641.7
       -39656.4       -39671.1       -39685.9       -39700.7       -39715.5
       -39730.3       -39745.3       -39760.2       -39775.3       -39790.3
       -39805.4       -39820.5       -39835.6       -39850.6       -39865.5
       -39880.2       -39894.8       -39909.3       -39923.5       -39937.7
       -39951.8       -39965.8       -39979.4         -39993       -40006.5
       -40019.9       -40033.6       -40047.2       -40060.9       -40074.4
       -40087.8         -40101       -40114.2       -40127.4       -40140.5
       -40153.6       -40166.6       -40179.6       -40192.5       -40205.5
       -40218.5       -40231.6       -40244.6       -40257.8       -40270.9
       -40284.2       -40297.5       -40310.9       -40324.4       -40337.9
       -40351.4       -40364.8       -40378.3       -40391.6         -40405
       -40418.3       -40431.6       -40444.8         -40458       -40471.1
       -40484.2       -40497.2       -40510.1       -40522.9       -40535.6
       -40548.3       -40560.9
       -41799.9       -41751.7       -41703.3       -41654.8       -41606.3
       -41557.3       -41508.1       -41458.4       -41407.5       -41354.9
         -41300       -41242.4       -41182.2       -41119.1       -41052.8
       -40983.5       -40911.5       -40837.6       -40762.3         -40686
       -40609.5       -40533.7       -40459.5       -40387.7       -40318.6
       -40252.4       -40189.2       -40128.8       -40071.3       -40016.6
       -39964.6       -39915.2       -39867.9       -39822.9       -39780.1
       -39739.4       -39701.2       -39665.3       -39631.3       -39598.9
       -39567.7       -39537.1       -39506.9       -39476.8       -39446.8
       -39416.8         -39387       -39357.3       -39327.8       -39298.4
       -39269.1       -39240.4       -39211.7         -39183       -39155.3
       -39128.9         -39103       -39076.4       -39048.2       -39018.5
       -38988.8       -38961.6       -38935.7       -38908.7       -38879.2
       -38847.2       -38813.8       -38780.5       -38747.6       -38714.8
       -38681.8       -38649.3       -38617.3       -38585.8         -38555
       -38524.9       -38495.5       -38466.8       -38438.8       -38411.2
       -38384.1       -38357.6       -38331.6       -38306.3       -38281.9
       -38258.5       -38236.2       -38215.2       -38195.2       -38176.2
       -38158.2       -38140.8       -38123.9       -38107.6       -38091.8
       -38076.6       -38061.8       -38047.6       -38034.2       -38022.1
       -38011.8       -38002.6       -37993.8       -37985.3         -37977
       -37969.5         -37963       -37957.6       -37952.6       -37947.9
       -37943.6         -37940       -37937.4       -37935.8       -37934.9
       -37934.7       -37935.1       -37935.9       -37936.8       -37937.8
       -37939.1       -37940.8       -37942.9       -37945.9       -37949.7
       -37954.4       -37960.1       -37966.4       -37973.3       -37980.3
       -37987.5       -37994.3       -38000.7       -38007.5       -38014.4
       -38021.7       -38029.4       -38037.7       -38046.7       -38056.2
       -38066.1       -38076.2       -38086.5       -38096.9       -38107.5
       -38118.3       -38129.1         -38140       -38151.1       -38162.2
       -38173.4       -38184.7       -38196.3         -38208         -38220
       -38232.3       -38244.8       -38257.7       -38270.8       -38284.2
       -38297.8       -38311.6       -38325.5       -38339.6       -38353.8
       -38368.2       -38382.6       -38397.1       -38411.6       -38426.2
       -38440.6         -38455       -38469.4       -38483.6       -38497.8
       -38511.8       -38525.7       -38539.4         -38553       -38566.4
       -38579.6       -38592.7       -38605.6       -38618.3       -38630.8
       -38643.1       -38655.2         -38667       -38678.7         -38690
       -38701.1         -38712       -38722.6       -38732.9       -38742.9
       -38752.6       -38762.1       -38771.2         -38780       -38788.5
       -38796.7       -38804.6       -38812.2       -38819.6       -38826.6
       -38833.4       -38839.9       -38846.2       -38852.2       -38857.9
       -38863.4       -38868.7       -38873.7       -38878.4       -38882.9
       -38887.2       -38891.3       -38895.2       -38898.8       -38902.3
       -38905.6       -38908.7       -38911.7       -38914.4       -38917.1
       -38919.5       -38921.9       -38924.1       -38926.3       -38928.4
       -38930.5       -38932.6       -38934.8       -38936.9       -38939.1
       -38941.3       -38943.4       -38945.5       -38947.5       -38949.3
       -38951.1       -38952.8       -38954.5       -38956.2       -38957.9
       -38959.8       -38961.8       -38964.1       -38966.8       -38969.9
       -38973.6       -38977.8       -38982.5       -38987.7       -38993.4
       -38999.5       -39005.7       -39011.8       -39017.7       -39023.3
       -39028.8       -39034.3         -39040       -39045.8       -39051.9
       -39058.2       -39064.7       -39071.5       -39078.6         -39086
       -39093.8       -39101.8       -39110.2       -39118.8       -39127.7
       -39136.9       -39146.3         -39156       -39165.8       -39175.8
       -39186.1       -39196.5       -39207.2       -39218.1       -39229.3
       -39240.6       -39252.2         -39264         -39276       -39288.2
       -39300.6       -39313.1       -39325.8       -39338.6       -39351.5
       -39364.5       -39377.7       -39390.9       -39404.3       -39417.7
       -39431.3       -39444.9       -39458.6       -39472.4       -39486.3
       -39500.3       -39514.3       -39528.4       -39542.6       -39556.8
       -39571.1       -39585.5       -39600.1       -39614.7       -39629.4
       -39644.2         -39659       -39673.9       -39688.8       -39703.7
       -39718.7       -39733.7       -39748.8       -39763.9         -39779
       -39794.2       -39809.3       -39824.4       -39839.4       -39854.3
       -39869.1       -39883.8       -39898.4       -39912.9       -39927.3
       -39941.5       -39955.6       -39969.7       -39984.1       -39998.6
       -40012.7       -40026.3       -40039.4       -40052.4       -40065.7
       -40079.1       -40092.6       -40105.9       -40119.2       -40132.4
       -40145.7       -40158.8         -40172       -40185.2       -40198.3
       -40211.5       -40224.7       -40237.9       -40251.1       -40264.3
       -40277.6         -40291       -40304.4       -40317.9       -40331.4
         -40345       -40358.5         -40372       -40385.4       -40398.7
         -40412       -40425.3       -40438.5       -40451.7       -40464.8
       -40477.9       -40490.8       -40503.7       -40516.5       -40529.2
       -40541.9       -40554.5
       -41732.3         -41683       -41633.9       -41584.6       -41535.3
       -41486.4         -41438       -41389.4       -41339.2         -41286
       -41230.8       -41174.3       -41116.8       -41058.3       -40996.4
       -40930.3       -40860.1       -40786.7       -40712.1       -40636.5
       -40559.9       -40483.8       -40408.8         -40336       -40266.3
         -40200       -40137.6         -40079         -40024       -39972.4
       -39923.8       -39877.5       -39833.5       -39791.3       -39750.9
       -39712.3       -39675.4       -39640.3       -39606.6         -39574
       -39542.4       -39511.3       -39480.6       -39450.2       -39419.9
         -39390       -39360.5       -39331.3       -39302.3       -39273.5
       -39244.8       -39216.3       -39187.8       -39159.1       -39131.2
       -39104.1       -39077.7       -39050.9         -39023       -38994.4
       -38965.7       -38937.5       -38909.6       -38880.9       -38850.4
       -38818.3         -38785       -38751.5       -38718.3         -38685
       -38651.8       -38618.9       -38586.5       -38554.8       -38523.7
       -38493.3       -38463.9       -38435.1       -38407.1       -38379.8
         -38353       -38326.9       -38301.4       -38276.6       -38252.8
         -38230       -38208.3       -38187.9       -38168.7       -38150.6
       -38133.3       -38116.8       -38100.9       -38085.5       -38070.5
       -38055.8       -38041.4       -38027.3       -38013.7       -38001.6
       -37991.7       -37982.9       -37974.7       -37966.9       -37959.5
       -37952.6       -37946.4         -37941       -37936.1       -37931.6
       -37927.5       -37924.2       -37921.8       -37920.4       -37919.8
       -37919.8       -37920.3       -37921.1       -37922.1       -37923.5
       -37925.4       -37927.6       -37930.3       -37933.6       -37937.9
       -37943.1       -37949.2       -37956.1       -37963.3       -37970.5
       -37977.5       -37984.4       -37991.5       -37998.8       -38006.2
       -38013.9       -38021.9       -38030.5       -38039.7       -38049.4
       -38059.6       -38069.9       -38080.4         -38091       -38101.7
       -38112.5       -38123.4       -38134.3       -38145.4       -38156.6
       -38167.8       -38179.2       -38190.8       -38202.6       -38214.6
         -38227       -38239.6       -38252.6       -38265.8       -38279.3
         -38293       -38306.8       -38320.9       -38335.1       -38349.4
       -38363.9       -38378.4         -38393       -38407.7       -38422.3
       -38436.9       -38451.5       -38465.9       -38480.3       -38494.7
       -38508.8       -38522.9       -38536.8       -38550.5       -38564.1
       -38577.5       -38590.7       -38603.8       -38616.6       -38629.3
       -38641.7       -38653.9       -38665.9       -38677.6         -38689
       -38700.2       -38711.1       -38721.7         -38732         -38742
       -38751.8       -38761.2       -38770.3       -38779.1       -38787.6
       -38795.8       -38803.6       -38811.2       -38818.5       -38825.5
       -38832.2       -38838.6       -38844.8       -38850.7       -38856.4
       -38861.9       -38867.1         -38872       -38876.7       -38881.2
       -38885.4       -38889.4       -38893.3       -38896.9       -38900.2
       -38903.5       -38906.5       -38909.3         -38912       -38914.5
       -38916.9       -38919.2       -38921.3       -38923.3       -38925.3
       -38927.2       -38929.1         -38931       -38932.9       -38934.8
       -38936.6       -38938.4       -38940.2       -38941.9       -38943.5
       -38945.1       -38946.7       -38948.2       -38949.8       -38951.6
       -38953.5       -38955.7         -38958       -38960.7       -38963.7
       -38967.4       -38971.6       -38976.4       -38981.6       -38987.2
       -38993.3       -38999.6       -39005.8       -39011.6       -39016.8
       -39021.6       -39026.6       -39031.9       -39037.6       -39043.6
       -39049.7       -39056.1       -39062.7       -39069.7       -39076.9
       -39084.4       -39092.2       -39100.4       -39108.9       -39117.6
       -39126.6       -39135.9       -39145.4       -39155.1         -39165
       -39175.2       -39185.6       -39196.2         -39207         -39218
       -39229.2       -39240.7       -39252.3       -39264.2       -39276.3
       -39288.5       -39300.9       -39313.5       -39326.2       -39339.1
       -39352.1       -39365.1       -39378.3       -39391.7       -39405.1
       -39418.6       -39432.2       -39445.9       -39459.7       -39473.6
       -39487.6       -39501.7       -39515.8         -39530       -39544.3
       -39558.7       -39573.1       -39587.7       -39602.4       -39617.2
         -39632         -39647       -39661.9       -39676.9         -39692
       -39707.1       -39722.2       -39737.3       -39752.5       -39767.7
       -39782.9       -39798.1       -39813.3       -39828.3       -39843.3
       -39858.2         -39873       -39887.8       -39902.6       -39917.1
       -39931.2       -39945.4       -39960.2       -39975.8       -39991.7
       -40006.7       -40020.1       -40032.2       -40044.1       -40056.7
       -40070.1       -40083.9       -40097.5       -40110.9       -40124.2
       -40137.6       -40150.9       -40164.3       -40177.7         -40191
       -40204.4       -40217.8       -40231.1       -40244.4       -40257.7
       -40271.1       -40284.5         -40298       -40311.5         -40325
       -40338.6       -40352.1       -40365.6       -40379.1       -40392.5
       -40405.8       -40419.1       -40432.3       -40445.4       -40458.5
       -40471.6       -40484.5       -40497.4       -40510.1       -40522.8
       -40535.4         -40548
       -41662.6       -41612.6       -41562.6       -41512.7       -41462.9
       -41414.1       -41366.7       -41319.1         -41269       -41215.2
       -41158.4       -41101.3       -41047.5       -40994.1       -40937.5
       -40874.7       -40806.2       -40733.7       -40659.4       -40584.7
       -40509.2         -40433       -40357.8       -40284.3       -40213.7
       -40147.5       -40086.5       -40030.5       -39978.9       -39930.7
       -39885.3       -39842.2       -39800.9       -39761.3       -39723.1
       -39686.2       -39650.6       -39616.1       -39582.5       -39549.9
       -39517.9       -39486.4       -39455.2       -39424.4         -39394
       -39364.1       -39334.8       -39305.9       -39277.4       -39249.1
       -39220.8       -39192.1       -39163.5       -39135.3       -39107.6
       -39080.5       -39053.4       -39025.9       -38997.9       -38969.4
       -38940.9       -38912.3       -38882.9       -38852.4       -38820.8
       -38788.3       -38755.2         -38722       -38688.6       -38655.1
       -38621.7       -38588.6         -38556       -38523.9       -38492.7
       -38462.2       -38432.6       -38403.9         -38376       -38348.9
       -38322.5       -38296.8       -38271.9       -38247.7       -38224.4
       -38202.2       -38181.3       -38161.5       -38143.1       -38125.7
       -38109.3       -38093.7         -38079       -38064.8       -38050.7
       -38036.7       -38022.6       -38008.6       -37995.4       -37983.5
       -37973.6       -37964.8       -37956.9       -37949.5       -37942.7
       -37936.3       -37930.4       -37925.1       -37920.3       -37916.2
       -37912.7       -37909.9       -37907.9       -37906.6         -37906
         -37906       -37906.4       -37907.2       -37908.4       -37910.2
       -37912.4       -37915.2       -37918.6       -37922.6       -37927.4
         -37933       -37939.5       -37946.6         -37954       -37961.2
       -37968.4       -37975.6       -37983.1       -37990.8       -37998.8
       -38006.9       -38015.4       -38024.2       -38033.6       -38043.6
       -38053.9       -38064.5       -38075.1       -38085.7       -38096.5
       -38107.3       -38118.2       -38129.3       -38140.4       -38151.6
       -38162.9       -38174.3         -38186       -38197.9         -38210
       -38222.5       -38235.3       -38248.3       -38261.7       -38275.3
       -38289.1       -38303.1       -38317.2       -38331.5       -38345.9
       -38360.5       -38375.1       -38389.8       -38404.6       -38419.3
       -38434.1       -38448.8       -38463.4       -38477.9       -38492.4
       -38506.7       -38520.9         -38535       -38548.9       -38562.6
       -38576.1       -38589.5       -38602.7       -38615.7       -38628.4
       -38640.9       -38653.2       -38665.3       -38677.1       -38688.6
       -38699.8       -38710.7       -38721.3       -38731.6       -38741.6
       -38751.4       -38760.8       -38769.9       -38778.6       -38787.1
       -38795.3       -38803.1       -38810.6       -38817.8       -38824.7
       -38831.3       -38837.7       -38843.8       -38849.7       -38855.3
       -38860.7       -38865.8       -38870.7       -38875.4       -38879.8
       -38883.9       -38887.9       -38891.6       -38895.1       -38898.4
       -38901.5       -38904.5       -38907.2       -38909.8       -38912.2
       -38914.5       -38916.7       -38918.7       -38920.6       -38922.4
       -38924.1       -38925.8       -38927.4         -38929       -38930.6
       -38932.2       -38933.7       -38935.2       -38936.7       -38938.1
       -38939.5       -38940.9       -38942.4       -38943.9       -38945.6
       -38947.6       -38949.8       -38952.3       -38955.1       -38958.2
       -38961.9       -38966.1       -38970.7       -38975.6         -38981
         -38987       -38993.5       -39000.3         -39006       -39010.3
       -39014.5       -39019.1       -39024.1       -39029.7       -39035.6
       -39041.7       -39047.9       -39054.3       -39061.1       -39068.2
       -39075.5       -39083.2       -39091.1       -39099.4       -39107.9
       -39116.8       -39125.8       -39135.2       -39144.8       -39154.6
       -39164.6       -39174.9       -39185.4       -39196.1         -39207
       -39218.2       -39229.5         -39241       -39252.7       -39264.6
       -39276.7         -39289       -39301.5       -39314.1       -39326.9
       -39339.8       -39352.8         -39366       -39379.2       -39392.6
       -39406.1       -39419.7       -39433.4       -39447.2       -39461.1
       -39475.1       -39489.2       -39503.3       -39517.6       -39531.9
       -39546.3       -39560.9       -39575.5       -39590.2         -39605
         -39620         -39635         -39650       -39665.1       -39680.3
       -39695.4       -39710.7       -39725.9       -39741.2       -39756.5
       -39771.8         -39787       -39802.2       -39817.3       -39832.4
       -39847.5       -39862.4       -39877.4       -39892.4         -39907
       -39921.1       -39935.4       -39950.8       -39967.5       -39984.8
       -40001.4       -40014.2       -40024.8       -40035.6       -40047.7
       -40061.1       -40075.1         -40089       -40102.5       -40115.8
       -40129.4         -40143       -40156.5       -40170.1       -40183.7
       -40197.2       -40210.7       -40224.2       -40237.7       -40251.1
       -40264.6       -40278.1       -40291.6       -40305.1       -40318.7
       -40332.3       -40345.8       -40359.3       -40372.8       -40386.2
       -40399.6       -40412.8         -40426       -40439.2       -40452.3
       -40465.3       -40478.2         -40491       -40503.8       -40516.4
         -40529       -40541.5
       -41591.5       -41540.5         -41490       -41439.6       -41389.5
       -41341.1       -41294.5       -41247.9       -41198.1       -41144.7
       -41085.4       -41021.6       -40977.1       -40930.3       -40876.6
       -40816.6       -40749.9       -40678.4         -40605       -40531.5
       -40457.4       -40382.3       -40307.2       -40233.2         -40162
       -40096.5         -40037       -39984.4       -39936.7       -39892.1
       -39849.6         -39809       -39770.2       -39732.8       -39696.6
         -39661       -39626.4       -39592.4       -39559.1       -39526.3
       -39494.1       -39462.2       -39430.6       -39399.6         -39369
       -39339.2         -39310       -39281.4       -39253.2       -39225.2
       -39196.7       -39167.8       -39139.2       -39111.6       -39084.9
